id,prediction
617a9154-6116-5b9f-a537-da37a555fc42,0
00ef9869-96f9-582f-a5b6-8f355473bf72,0
b1a4e36a-797f-5eec-913b-21029bddee50,0
de3957ea-9ea4-5f68-8927-95672f99fb2a,0
2cfaf592-fd0d-56bf-8358-98c358252f21,0
3f6a648b-ca17-5744-80ce-f6c3f6a697f5,0
2df7a6e7-a26c-5547-ad6c-abfb7db080ce,0
5a7007d2-dc15-5323-a812-15280af2de85,0
cb05c550-f7e3-5b81-be04-5e65f5e78449,0
9d24a102-43e6-53e9-b346-68b205df0ff7,0
1e982f7f-fec4-54c8-9e83-9cc46a64acab,0
91a862dd-b7fe-58d6-a4cf-060e65aafc46,1
1b50ebfe-f630-53f8-93b3-013ff275d2a2,0
ed2dbe0d-d063-5cd3-8a35-638f8d93831a,1
31be05fb-bab9-5bd9-a09e-7251a9650ad0,1
0e6431ab-d624-5125-a5d5-96ffee765c5d,0
dd492ed1-c985-5a65-8922-172dca352a92,0
f85fec6f-69ba-50f9-a5ca-3a99022e5e8b,0
a2c500c6-6655-5fb6-ba48-0ae2cc2bc134,0
9cd4b584-2325-509b-b535-bc03d7976ae7,0
b2a8058a-0b78-51d5-b797-b3e7ecccf0b7,0
2bebb5a9-2707-5c22-a97b-0b2c5ed93f10,0
9362b599-e5c8-53a2-96e8-4eb11df0917a,0
e29bef2f-7238-56a4-8bae-2615a9aa4156,0
dfd8e646-9eb5-5f8e-91a1-adee16583431,0
e3b2a44c-e926-50bd-ae98-3a1d7006e6db,0
6b1b91df-b482-50a5-84e1-26d836338215,0
d32628be-090f-5828-b1de-9ae0153883c3,0
73db7f73-1b6a-5f29-8ae9-e67cc9f366c7,0
4e6764cd-8c21-5e81-9b63-67825fa8821b,0
78bc0514-314c-54a7-8659-98df3b9b4d1b,0
15baf131-c8ec-54aa-a36e-39a05b6a39e4,0
598703d3-5ddd-5874-9b0c-5a839a5cec24,0
9e8b6540-6485-5c3d-a3e1-d69925b705dc,0
519107b2-ab33-5737-95d8-d44dbc9220be,0
f47f2f43-6951-5e87-9c95-f845c415f2f6,0
4d5d062b-5773-5b7c-bec2-da3e40c8e7a4,0
911c2bfb-26fb-53fc-8575-c37c5edb6882,0
2a7e9bd5-df37-5796-b478-39eba1d84f78,0
84a69f01-6adc-57a5-9121-84aa0bbaf731,0
05ac1b29-f54b-56f1-bd3a-3fdac7404e0d,0
b5d05d79-2f44-574d-82d6-1c26a204fd20,0
06a0cf6c-a6c2-5385-a3d4-5f8de33badc5,1
a0f1b523-466b-5d25-89e5-d085cb8cf84c,0
657c1651-830d-548d-94fc-7d44101fe5a2,0
f20c7ffe-f42e-583a-9937-0501d9e4af87,0
55a1361d-f226-5ee4-bbc8-c2bb43aa5c2d,0
d2e1916d-0bb4-5d26-ad5a-b346ade22997,1
b61ece85-57e2-5f04-95f3-44ce79c29c2c,0
615922ee-4ce8-5189-87c4-12b06665be54,1
3db9cac4-ad06-5c4a-8c22-11f54ddb515b,0
877e1333-51a3-5388-9eb8-a501d45e7bc0,0
d56b57ae-0bed-5e52-9a7e-f79c3f0f2154,0
7997966a-7256-5403-b453-6969da69dbaa,0
eb659987-8a9d-5037-8523-f171acf60727,1
5084a5cd-9efc-5543-8981-17b7b41f1841,1
d77330d6-edc8-5930-9f62-91cd99f8ffe9,0
06c8fcd0-596c-59bc-b6a3-16a47e644844,0
9e42245b-5bd2-5f85-8250-07b723a51c75,0
348bbd33-543e-5c6b-9a96-5766fc8f091a,0
63dc9653-26e9-5156-8df0-23f5b3031427,0
55cc450b-7d10-5e90-a4f8-b88b6e7967f8,0
b38f997b-3bf3-5aa3-bc96-6437aed78e8c,0
83bfd2c8-035f-5074-af6d-77f3452dfe96,0
894432f1-3925-5a96-86ee-c54e0db50564,0
f5d40a60-f383-5052-8463-370ecc392058,0
ee268bce-b2f2-5158-baa9-3b2ee3b8b557,0
f804b749-a646-553a-8ae1-bb8fb414bfc4,0
7a3025ec-1e74-548e-bb69-3fe8acaff072,1
c67361be-d169-53fb-ae0a-a9056ace7c48,0
6197fe50-f128-527f-aff6-4b31abcc0a6b,1
9cb0dcc8-53c5-5fa4-aa5c-751e2fa2c7ab,0
9700269c-b936-5f1f-a6f7-69614b5fa222,1
16a70d9a-795a-5ae9-96b1-930783eafd23,0
7ac7fc1b-1099-5f7b-8530-d8a7f06cc124,0
fdcc041d-7c62-56fc-ae4a-afb8e5e1e6ba,0
308b8161-1102-5fdd-a043-a01abf8d03a2,0
bdf20419-149d-53e8-a20e-8bf2eb60e726,0
2681a940-7af9-5c1c-a2c7-71f77c00e178,0
c79e6b74-6f4b-5e16-b9c1-d574e8922c78,0
83e2610f-db27-5a4f-85cf-0351bccf0d47,0
ce399f95-a761-596e-a311-2e30475b1638,0
4df16d28-051d-5217-9c15-969f197f8253,0
5f9c684e-4b21-5409-bd0c-78d6f64cb6be,0
4fd69ed1-5e2e-5666-8a63-80640f30b4cc,0
9704019b-f4e7-5190-98a7-69ccf7090fc6,1
008466af-cdf1-58cf-8f08-1708c72bc720,0
e9fd90cf-7cac-539f-9a52-6be990fa4fb3,0
f2992228-3a73-5bf6-b710-be2328d62ce5,0
5966db0b-6018-5dcb-a72f-39a5a4395433,0
759e10da-e9df-563e-9abb-afc17aa90402,0
a1c8eeb2-e7e1-587f-bd74-c8e89264583a,0
d065322e-a98c-54d7-847b-9bd240390a48,0
cebf952e-4f96-52fc-aac3-9e3bce8c189d,0
4ba00d56-4184-5b70-ad69-39790719eb54,0
5b175351-f147-5524-a30a-f1e5b714c2bd,1
c65ad8fa-aa80-5eae-9fad-76439aa0b8e3,0
3491f9a5-c133-59ad-873b-35bc294a8815,0
92e741af-e34b-5904-9ba4-aecfd32380b6,0
cb87a799-93d3-54e1-b3b7-40bdd73c0979,0
94d41b90-d4f1-538e-b1cd-aa0b78f693d6,0
6016f69e-13de-5d48-ab7e-65bdbefe3de4,0
73ce6bc2-a555-58f3-9e4c-3bcb0e363345,0
8bd984a1-6ee8-5ace-b9cf-2bf3e88bf068,0
81ceebd7-5072-55cb-a2cb-9f279f9a9f47,0
21dcaab3-17fe-5630-a169-0530adf16ee2,0
1441afda-0cdd-5a4e-b41e-5b0ec088f628,1
27a305fe-cd93-513f-b2a6-494bf6dbfd40,1
77473ce5-901d-56c4-9be8-cee503716a33,1
38a1103c-2be5-5060-8fd1-63504ace1d77,0
fe89b1f0-bf97-5dae-a2d6-a239e619dc44,0
85162c70-08f1-5ae6-94ec-e1ccbc00082e,0
6f3abde2-26f0-53f0-bdbe-469d1ad630c3,0
ed55bc16-16e6-5597-8a87-70e7abc0965f,0
42344f12-c629-5aa6-834a-572c7b1c87f0,0
40f8046c-7eea-5cf5-b737-37ca55cae78c,0
9b213dbf-f6f8-554a-bbd1-f7868b29a95f,0
9ced2862-1abf-5b70-9d8b-7ffc26126f3e,0
a2c17b81-a21e-59bd-a143-f8f725016ef9,0
0624ff9e-af4d-523f-8187-679501322efa,0
f256f36b-c91f-5423-bbc4-6e1bfb649436,0
f12ce3e7-ff18-5e76-a883-098d61da4be7,0
04f357de-24f0-5a7c-aeaa-9f8e661d651b,0
fc0fe9aa-eb7f-5006-b947-c497a477bceb,1
a2e16127-9c8b-511e-8fd6-b9e74a0fe1e3,0
994cec22-de3b-5ed0-ba49-767a4202931e,0
7bbccb2e-96a8-592e-9db8-3823797f8941,0
b77d750e-4c7f-5a13-99f3-aa9c645b7dd8,0
7ff6171d-2811-5570-9859-b197bf7fa72f,0
fe1741a5-4c9c-5469-b580-3a28a2e1b814,0
5ecc44bf-deec-5feb-b25a-524949f9e154,0
69e5959b-ed9f-505e-9138-83e8951be4ef,0
098e30d1-96a9-5876-aa67-b622ac754af5,0
f8333cbd-0581-52a0-9185-e4800069498f,0
37833edb-9933-5bd5-a422-c80979feff06,0
428b4552-6300-5891-8030-dc60aebb497f,0
f03c45b1-bcd7-5623-9af4-5bf0e3e8e88a,0
5818a764-723f-504c-b9a4-298d1c6daf1f,0
021b2086-507c-50ea-811c-fc72c81b2110,0
43f8584f-fe96-59c0-822a-7e77d5b8f5ef,0
11b2be1b-7c4e-5047-8194-0ae595cc4e49,0
5dd5624e-1bf1-5f59-aae5-c1eecf4db43c,0
825e6896-5e24-52e0-931c-1d1f715f3971,0
7ce903a8-070b-5a8d-a351-ca9af5c6a597,1
b6a6ab7f-7ab6-5e40-9fbb-efac6df5b08a,0
f6874842-92c5-5adf-a1cb-4004ee6d15b9,0
c40f3b08-8c36-5c51-878d-b63b4dc931cd,0
050a1acb-1a8f-5c5d-8cc5-1495d11c4a6f,0
e46fcda0-816d-550d-9843-02a23016dfc6,0
b0716ab8-4480-5e2a-b941-508a5d56afc5,0
3f9d2b01-e1aa-58da-8158-986dbaafb8ba,0
be5f1ef2-d318-51d0-93fa-89a94f59041f,0
5a89246b-bfd1-5222-b9d4-c5325f6e15c0,0
baaa95ac-5376-52ee-a010-6cfefe12585e,0
ca8e1b73-e54d-585a-a836-a93538914ca5,0
b68978ca-55c7-50c9-92a7-3e9379eaa525,0
29b1f93d-1a7f-58a0-aadb-ff18b896c334,0
2f45823c-95f0-5112-a313-1738b6f8211f,0
2a5b7efd-4081-5206-ad79-aa69bdd062c8,1
28fc81a9-cf19-5df6-9d34-a6228e1e3090,0
dcddc073-f303-57bc-aba4-f3942671ee31,0
dc3c23b7-f135-52e9-9659-e9f9f02cf108,0
560f2812-0c5a-5588-a1da-c1b72abd51d4,0
d9ba2b33-6bb8-596e-8982-772349f0b3d2,0
6eba193b-94d1-5ab2-90fd-10abcbb446b0,0
d3aa4868-5d0d-581e-bf97-12425124ab0a,0
1016bc8e-51fb-5dc4-b0c7-75bc59469402,0
37b096ba-a447-5f94-9512-68e19ec10397,0
66cf2cb5-6f0b-5b55-8a75-026a32925163,1
260b357d-341a-5b71-8792-43138cadac3e,0
3a836ea8-e396-520a-84a4-d32801c78ae1,0
026f1b04-cafb-5067-9a2d-cffa4374940d,0
c60c89a0-e293-5ca4-b7de-d208209abdd2,0
9742db11-7399-50be-827a-98cb9a1d8b1f,0
29f622ed-bb5d-5d73-8ee9-568e2752491c,0
84406000-a6d2-5488-97a4-f8079acc9d02,0
ead17089-488b-5aa0-9170-640390cf4ad2,1
95e9289a-80bd-5138-b7b3-cd0f4d3dd402,0
f0c62f58-67e1-5a79-b826-27fe22266930,0
91e4795f-e633-5614-842f-bd3583d4dbbb,0
c795240a-6cbd-51b3-b564-86541db70191,0
1d9f5513-84f1-5c96-a508-14ab980dfd4b,0
fa9b8b7b-40b1-53bd-83f6-215b6a9a6a42,0
a6a3d0d5-048b-5119-83a3-7b6e3215930d,0
86665e2b-94a0-5b5c-9254-1134a9afcbcf,0
e6a2f873-8b83-5828-8f60-d56d4fb1cf00,0
c403794f-8f2b-5e55-9eaa-41e4b9a44e00,0
50d55a80-a8a5-5388-80dd-87e2d227cab5,0
094797ea-877f-50cf-8b24-b8a1cf4d8611,0
6e2ca102-9111-59cf-9aac-76e2d42dffa3,0
f7130e00-ee54-5b63-892a-40179e96fc37,0
b060422e-fe16-5b5c-8f16-70c8c211d699,0
12d08f00-81b2-5737-b0b6-3bf662913219,0
c7978cb5-c7fa-5725-99a5-be67cd6fe896,0
944ee08c-53a6-5dcc-89cf-a0118d723101,0
fa0303a9-9aa3-5707-ae8c-8c392da5aeed,0
e45adfa3-e775-5623-8f05-806eb763a57d,0
27d6c77e-0aa9-5596-90bd-661a32cbfc3c,0
597dd350-8aca-57ff-bcc6-ef67ab7fc81b,0
2c15df22-1429-538e-b82e-3e4018e044b0,0
b7d0240c-13a8-543f-9479-be2f57a7a153,0
3bc57f89-7965-5286-92a9-30f2b64a9aca,0
a2583b2c-7825-5347-b6a6-69c43fecbe72,0
35e45960-f8ab-5bd7-8886-41244e30c050,0
8ba8bd0f-fd33-5b09-a73d-156ef1808a6c,0
fbee3ecd-db4c-574f-a16d-68f746f7ee8d,0
37f7b0c1-2cef-58c1-a4f5-91ddfd219d6f,0
37648a4d-5c80-599d-ac2e-85e25e0e6c02,0
e203996c-7684-5d01-9ec0-d0517b7781f0,0
b64abe6c-fa34-5f28-b29a-b2de5f273a61,0
7f1732e4-5fc5-5885-8e9e-1060ae32b488,0
7c22ef65-9bc5-5846-b436-7671c48d0628,0
36e37a17-bed4-5692-a892-226be5502a84,0
a132c411-c248-55ae-864a-cb70387c1adf,0
afade9a6-959c-53a4-8de3-68e3e42a21e0,0
e498b5dd-0074-55b9-8580-98fbd418f9f8,0
5fb0b102-34fb-5aa1-b63d-13d527cbd2b6,0
f5ed1059-9843-56bf-89ca-1cf5013bd6ea,1
6bc36068-c4b0-511c-a927-0336fb5d1180,0
8bcbb6f1-60d9-54a8-ac65-61ae85d977c5,0
c8272b82-8c57-5489-aed2-40ce61bab4f5,0
c0aea50e-2302-534a-809e-92796e5f9bdd,1
8d191eec-7750-5501-b280-a5ab727e1b5e,0
0254c85a-c9a8-5488-8b6b-7d9df100f140,0
1cc1d590-bd12-5f02-817a-b12ee5f8896e,0
30d2b56e-a06d-55cf-8022-24b32b69dce0,0
6c2e9072-ea43-55e6-9c17-30c5de3eadbe,0
128fe241-01cc-55a4-94af-33c4d34ef40e,0
032b0958-b68e-5bc0-9a89-55568a114127,1
0c96fb90-4338-5234-8da0-68886ca282c5,0
dbc011f0-5dac-5f05-9dc7-46feb38675a1,0
5c2be1ec-fbda-594d-90cc-05d7ace5d6fc,0
787807ba-2440-5bd8-b413-b6a74ff9167e,0
a07b2046-efde-5d64-b76e-24fb9719681e,0
e8c30be5-1a6e-5447-b15e-56d60b2f66bf,0
70d89d49-2a9a-5d38-b445-ac2bed24086c,0
c85cb05a-f207-594a-91c1-5bc113bc0eb3,0
221e55bc-ee58-594f-b9b3-ed19e72fd16b,0
e5a1076e-a33d-5f18-89fa-9a7e0ca54a36,0
3a285acb-01e4-5cf5-83c8-ca44307cfa27,0
2f2ad5b4-28de-54d3-b11a-c54021a8a7ca,0
9935fad6-2aa4-5750-8967-21fcd85450dc,0
b773a036-6039-5e1e-9b32-97f3a5c8dfc0,0
17e44cf2-c77e-5bcb-9105-73a43778b219,0
68c7a040-05d0-5bd4-9aa0-ae4c9e91ff90,0
2ad92b06-3b85-59b8-844d-32f2541305ff,0
eb1f346b-ab53-5f76-a6f8-94141ec505c2,0
7be2714b-f563-5807-b752-7e6ae1595eab,0
48eed29a-8a86-581a-b771-d6242e22c2f0,0
74017cdd-25a1-5c82-bc54-858330812b66,1
586c066f-de60-5392-962d-22c23c3b77b8,0
d73621e5-ccca-5c74-afab-b604cf97a685,0
33d26ec6-c7ff-579c-b091-283e7831d9b4,1
a202e374-666c-5726-8c46-6541b390aad8,0
3d1636ca-dc43-5b06-8ee6-04d4ec89fa16,0
23b58312-4182-5be7-86d2-772b438ff048,0
41c93e2f-6a9d-5ca9-b967-fc1a86ee071e,0
d1d9e120-4062-5fa1-afeb-29c41a386562,0
a3ed8fa1-8f43-53a7-9ea0-9def589c29aa,0
d806bea5-6d65-571b-8c9d-c51bf252cadf,0
55777a2e-81e2-5fc9-981c-489524e4462f,0
c8c5b51c-afd5-5bfb-9801-457001d221dc,0
a5f4c09d-4fcb-54d6-a6ac-42b33bb94df2,0
605a9645-9c52-540d-a991-480ec674270c,0
ce89dfe2-ea99-5c7a-8e5c-63eb61a57289,0
e30d39fc-4fb6-5a22-ad76-4d367d6e1600,1
7e031a81-e628-501e-9d59-bda8a581ff28,0
dc31840d-b528-5afd-84e0-2ad8b37d95b4,1
a04fd2dd-574f-5396-842a-dd19e40e9e63,0
dea2d789-51a9-58f0-a10c-a2935e0ede89,0
73720399-b51d-5ee8-bfc6-b8487323ce9b,0
991f4460-75f4-567f-aadc-2988facf3cc5,0
cf2041ea-0da2-5455-afc8-4631ca64c12c,0
59a83422-333a-501f-9659-5920fa5c22e2,0
bb6ff5e4-1848-525c-bdb9-7e5f457fbb24,1
4389bdae-e208-57cb-9f1a-e60bf76a5d29,0
4eae8a4b-88be-53cc-b1e5-4bf0106eb20f,0
ad784743-6752-50d8-a2bf-87659d8ca84a,0
86308231-469a-5174-a34d-4d29f555a2fe,0
df4fff2f-80bf-56da-8c1e-f3fd87627fbb,0
ae6f580d-f51f-5477-bf91-bfc2d756093d,0
08748f39-9419-50ba-8f01-e63931ae912f,0
2688ab0a-625b-5358-9d2e-3b5b08bfe460,0
4f102b03-8cc0-53d3-be5b-93c5acbcb67c,0
882bcddb-13d0-5a41-80a7-aacaab6955d8,0
86a2a338-bd54-5d86-8d72-edf567c667fe,0
5b0d0c5d-a782-5e4e-bb95-8a2cdb2ad44f,0
c226d8de-1a03-59e0-9804-86b6da2eb4b4,0
19548548-43ea-5ea4-abff-4748d2a317fe,0
88063b92-e9a2-5a4e-9fd1-8c8b9c1658e4,1
67f1af7f-cd42-5c47-84a5-f2966f471511,0
60c0d15b-5299-5b0f-b840-c535ac7d3a00,0
ea4c8764-80a4-5cc5-a316-20d4c6d135d6,0
805b180d-71ab-5d2c-a8b3-1e1eb582576f,0
324e872d-976a-54e9-8f68-abdc034fd06a,0
51ccafdb-af8b-5603-89f3-cf1534f34fcf,0
82c80f36-a304-5210-8134-003310b9d29a,0
df2fa657-0c4b-5710-b443-1a23f7932002,1
4ae0fcb2-2999-5a6a-bcc3-0259f08e03c8,0
3a6cf6a1-7a5d-575d-82e8-51911fc40db7,0
1613a463-0adc-5ee4-a21b-660df09f25dd,1
9abc6534-93d7-59af-91d0-2affc01eeac7,0
6d9c8b9f-fd20-56fb-907e-29d52e077a1d,0
a318e796-5e99-52da-866b-39f14ccec656,0
a191cf0f-4cc2-5575-a148-d6fc53ae15a1,0
7a0bb692-b254-57e4-a152-ddebb5e6fe68,0
8a96e598-92ab-5c1a-b1b2-b5c2660367ae,0
b433d321-7d45-5dd0-b809-15fbfb5c775b,0
63df26d4-f6bd-5ac1-b510-d9469d96e9ce,0
47ab8de7-cb26-5fdc-9a11-40cb3b0b542c,1
26cfeaec-9b7a-5838-8c01-83a60f59622c,0
ad19efc1-ccf6-5b18-8332-0a6fc0dca2b8,0
a3cd353d-a868-5be3-b7a8-722165c15d93,0
ee253c6d-6c0c-5304-ab6f-819d0f89f887,1
1bfb0df2-0530-568d-82c4-33968efec682,0
5910a295-7bb6-5b86-9dee-c1879fcf63aa,0
e2f0fab9-d61e-50a8-9db6-eb5ba081a894,0
c0f7f65b-d072-5eff-b4e4-75778594cd3b,0
2252c7e9-2385-562a-b334-a70b4ff246ac,0
e04fe21c-a1e3-5031-b5d5-2be8fc84dfd6,0
dc47be88-2d40-5ecf-a9ee-f6c08a0bcfd1,0
724c4c31-9379-5278-a3c7-53ca86924abe,0
50996c2e-a3f6-518b-9b3f-e68729b50eb1,0
0fc975b1-25f8-54d8-bd44-4404308c4fe6,0
2746541b-6138-5414-b95b-825758a32e10,0
6fb5f3e4-e7f7-5b78-aca1-95df893fb214,0
6b6bf7b7-e44d-5613-b730-4e41d08f8180,0
11f1c729-3ee7-509c-8e31-3410d1b1a438,1
b46ec884-35da-5ad1-b709-76ad903507cb,0
258cd15d-2660-502e-9d57-72c2e67fb41b,0
b497189e-28d2-5b95-b8c1-3d6e4d4663f8,0
e44f5aac-77cb-5c2f-9d99-4b0a85608116,0
5fc68d3f-8e26-5b41-b85a-e1e380e63fee,0
669cfe33-67c4-5d42-8293-c08aeaf7553b,0
73b2bb37-c99a-5448-b360-025410f80116,0
9820710b-5244-52ac-8519-ccd4b8ee3d40,0
dad5983d-9161-56cf-86bb-05067b8c1e14,0
8314b8be-2c4a-5987-9c66-c80f0a758361,0
e63f14bb-29eb-5695-9932-90e7c840356a,0
1e2b1630-0162-578f-9661-d79a8b7823de,0
50b011ab-0acd-5dc8-a292-21b654d5b305,0
e582a368-3b4c-51a5-a547-29e81e7ffa8b,0
ed65916b-3376-5bd1-b6d9-5c424913d68e,0
ea160ce1-08c7-5d8d-89e3-004ff1dc5192,0
6757e28d-b503-5f06-9d1f-8eba7d21855e,0
c0bd87fa-dc2f-5f2c-a379-e55c0778c767,0
a1d3019a-8e45-5fe0-a7e5-4f9095611700,0
b3055bc6-6562-58ca-af28-d30532dd6f36,0
7bbe2ab2-950a-5163-a9a5-7b52c4bdf73c,0
fb93dd5c-7587-5e5a-bcc3-df186f807345,0
d5590dbe-d781-5b6b-b4d0-c3b2fc718850,0
2d8ab7be-aec8-5ee1-9763-e88cb2e0fa9f,0
a0eb1033-4fca-5e9e-b6de-c806bb204cd8,1
93a5f1bb-c3f5-5887-aea6-fb13e28806c8,0
784bb53c-446f-5b2e-8d0b-160fc1a58c80,0
0e1e6dc5-6bf2-5a44-bb25-ed5184e4fbab,0
bd3f08df-e4fe-5170-9bae-685dd7e0b3ad,0
9d88825f-9cdb-5ae8-a649-253e8b05ea9f,0
be4c586c-456a-507b-9e40-1d2104cb8bc1,0
44ae0913-90e6-57e6-a4e1-01f96930e3e7,0
8d411858-6e95-5634-8338-2208de3a4c51,0
8ce8ff94-ede5-5c8c-b54a-2b60d3d89446,0
743aeedf-b693-5c99-b159-45d87785bc20,0
d68172e1-4a0e-543c-9899-c468446e1723,0
101a1f42-d962-509e-a48b-4c2bfa69c2d4,0
d3e88169-b6e2-55ee-9ab6-2854f2f20d1e,0
44f28ad2-fca1-5271-990a-1a320406ffdf,0
319587e6-3127-53c4-9f32-6bc8dde48a77,1
1dc7585f-2407-5f42-b3bb-18cfc5748484,0
41a7f0ce-0cca-5901-be4d-3690c9fd4b6a,0
4dd30e56-779b-50ee-b81a-76abf9d723fc,0
de7095b8-ec8a-5960-8f55-7f04ce923676,0
e1d62943-5731-5fcf-9a41-1e9ec26c4b0a,0
9576919d-6c12-537e-b129-acdb2d86642b,0
5eef72cf-d779-5071-9a2b-572de8e9c68b,0
bd5020e6-c4bb-5a08-b00f-b95ba4ca7d30,0
88d5e23b-3f34-5b35-9d7d-7f05bf9c5bf7,0
641c5d69-7e1b-58db-9a74-eb2f8963980a,1
f7532caa-f8f2-5cc8-b4b8-407b9575ed43,0
243b8e00-8db8-5460-8234-711ea078ac15,0
18cc529f-840d-50f5-beb0-234fc62da10e,0
cd8af3ba-145d-573c-92dc-afac89bacce2,0
d0680ea1-71f2-5ebf-bab8-f37c092ef00e,0
57879aea-19e1-5e92-92b1-e8a317c55a6f,0
946c09b5-c308-5bf0-9405-b86117b7e56f,0
71e59a5e-2386-5f81-83fa-ce89925e1ce5,0
84d86128-8cab-5628-970d-5b1ba8c3a45f,0
fdd92a8e-640f-5eab-849c-548940ccf109,0
2d46a84a-f120-5363-81d5-74f5accbe46d,0
6fafc066-d882-5b25-81fd-14b2bb10873c,0
f003382d-450e-54a8-b4b4-dd6ddce4cf0a,0
319243b5-f647-5e70-89de-5c7edbaafde7,0
3493e76a-8c56-545f-9b9a-bfea9342cb37,0
7fc66dfe-debc-52f1-b625-8db6d446040f,0
5e6b6a89-1d62-5e99-83ae-67fd320c94f3,0
52aaff75-f8a3-5256-9e17-fb950ea0c1fb,0
03827e95-f1a4-5db7-ac95-93af7196cf91,0
378c0e96-952f-507f-874a-338b966592cf,0
4769ca2c-2290-5558-b1fe-ff3c20548ff4,0
b5d7fcef-e92a-50b1-bcf1-d669623283dc,0
c5a55794-d0f2-548a-bc51-ed43d3650fe8,0
9885fdbb-4e86-5a94-8d16-86669cfd9361,0
c8d44cf3-c2c0-5dc9-b1d1-0502227fd7d0,0
d8fabe45-7a5c-5c18-b7f7-d6628271f72e,0
25166d48-a3ff-5e8f-8c28-0ecc87ebd918,0
39901a58-9d5d-594b-a54b-5b6b753685f6,0
f5c8d3be-eb20-5ca7-90cc-a993b4583773,0
d612051d-affc-5f2a-98c4-60a84e1764cd,0
adb4a490-3916-55c8-9639-8bec8d5f5a02,0
c9cb2f45-99ab-5871-a98c-ef998ef2c1ee,0
9b1aef39-cfd7-5d4f-800d-5c6eca66d7ed,0
5fe9c8bb-7fb1-52a5-aff4-6254e4db34ef,0
88fbe8fb-ca9b-5acc-9719-1b65d5f9c6f6,0
2dec58f6-1bef-511e-9818-c7e0b3dab235,0
1f2e266d-6bd6-5ea7-81c2-057cc13257f0,0
5c73ca2f-c416-59c1-a183-e9d3d8cf6c9e,0
c6684bde-033b-5970-95e7-5b58bdb14151,0
bf3037b3-1d9f-583a-b53a-43fa02e5f3c9,0
55f92028-b81d-5a0a-ad6c-89da6661fbe8,0
b72bd0fb-f26f-5ea4-a78e-55fe2c7fd29c,0
02acb74d-730f-50ec-9aba-72e31fa4a720,0
054a8953-8f76-520e-9e67-3c07624ce4c8,0
0d5b925f-5989-5eaf-96f7-843d7f2088d9,0
70dd7fcb-05ab-5dc8-adda-a426bb7225c5,0
d1a56cdf-7237-57b7-a9a1-593feff2b22d,0
e1d57fb1-af82-54a3-b882-bd826e47ad03,0
5dfaf3b9-9693-5bd7-905e-1d638660d791,0
f8d2b421-e60f-5c4a-9408-e4ad152bad84,0
b04a4a0f-1e74-5ea1-a198-971c482851f9,0
78e01140-c82e-532b-8be5-b6171f6d47d9,0
8ef255b1-cd89-5f3e-851a-080b429ae0bc,0
83b4f637-0a24-597b-b326-ec3d33a151f1,1
4d580eaa-16e4-5bd7-9350-617d97dae49d,0
534641fe-1762-597c-9d7a-70e6565693fe,0
8ad35f4d-4514-5448-af01-fdbe83f5a7be,0
8ebcc9d3-342a-567b-98c6-bb299ae63585,0
33ff0c3e-d90a-501d-bb40-c66bf5bcc755,0
1e14fd2d-0b30-5d04-bc5b-3add36a2fe4f,0
8fc42a08-26ea-53b9-86e8-c9a225d43311,0
36f24a15-c733-57ee-8a4e-6ba6d9b3a2cd,0
51dff2ad-d629-5990-8589-f34019963f77,0
e9cef483-441f-5308-b136-dd8318e4ae12,0
631121bb-a8ed-5ad8-8ada-978ab4ce2e8a,0
d399de35-1059-597a-b2e2-5036e3a3797a,0
5065642a-75f3-5d6f-91ee-2bd26c115fec,0
b8b04a32-5337-54c1-ad59-01468bc890f3,0
4617bfd5-4acc-56fc-936a-2919380ebd41,0
d4b2ef8b-345d-54df-8e01-40248a611e28,0
717060a8-2572-5be1-8c2a-cc11318fea0e,0
75cd23f6-8dc5-5061-8067-12d112b89371,0
0a290929-bd50-515c-8360-4d261603762d,0
e0b3df84-4388-504f-9016-e8bd3a507b09,0
5da05764-b971-55e9-b594-133f8db3bf13,0
ed7043e0-1a37-5175-8262-812635afaf82,0
8601fd34-e4e7-57ec-b560-82fc0dc60807,0
3b68add3-9d65-5141-ac4e-1d573e6a1148,0
b466f7e4-4d38-59cd-bae3-d30f47b3d38e,0
c8571b65-33cd-52e7-96c0-6364a9ffa080,0
1ad2654c-91c6-5420-8a62-d13dd23afdd2,0
c1350cfb-017f-588b-b668-50cde9add237,0
32590466-5c02-5d27-8757-5432208b8586,0
e36690c1-2473-5c65-aea3-678fda92ec35,0
55d63e6c-5e6c-5bb1-a5c6-3a890583fcc9,1
35eda179-722f-566d-92d6-727e30396ac9,0
b99cce43-c9d6-5b7f-853d-20ec0fd7b473,0
0b76c6b9-81e9-5edc-912c-b1d1ea8f9093,0
64af7a58-975a-5cd3-9595-e33b40d919d9,0
6a30894f-2e28-579a-a76a-57f2ede2f88f,0
6e3ce1bd-adab-5074-9931-d5aa92088762,0
4876baa5-f076-5225-afa9-25f8f96cc135,0
f2adcf4d-c975-5b08-8420-a96f62410367,0
6a48e4a4-fc37-57f2-ad2d-7e2525845c52,0
68cc0d2b-ea7c-5fac-a2cb-4cab77b54f83,0
312de47d-f881-5d70-b6b7-838215b24d87,0
560de164-8ac8-5a4f-b220-e77f7497cea8,0
14961712-cc34-5f7e-96b9-f74bae331ae1,0
539e3cc1-cb4d-51eb-b3f9-9617546ef4ea,1
be75c7ce-5be6-5067-9e88-7bd985e4b5cd,0
